19764,5527
19765,13883
19766,13883
19767,6958
19768,4207
19769,19720
19770,5839
19771,11064
19772,5206
19773,17200
19774,17200
19775,11055
19776,1606
19777,9185
19778,5203
19779,5830
19780,9185
19781,5839
19782,22782
19783,6132
19784,12661
19785,6791
19786,4207
19787,7496
19788,4207
19789,7455
19790,16987
19791,6791
19792,6132
19793,5102
19794,13883
19795,13624
19796,11133
19797,10766
19798,10562
19799,12232
19800,23048
19801,19244
19802,13836
19803,18692
19804,13836
19805,13836
19806,12232
19807,22927
19808,19800
19809,13836
19810,10562
19811,22927
19812,12508
19813,12508
19814,7318
19815,7284
19816,7284
19817,1834
19818,11268
19819,12097
19820,5832
19821,7481
19822,3476
19823,4238
19824,21416
19825,4589
19826,4521
19827,10247
19828,16795
19829,22754
19830,21675
19831,1651
19832,12151
19833,7220
19834,14175
19835,16795
19836,10769
19837,9723
19838,13986
19839,10570
19840,7665
19841,7665
19842,12068
19843,13684
19844,13684
19845,5629
19846,11773
19847,1302
19848,16372
19849,14029
19850,7067
19851,7067
19852,19789
19853,5832
19854,4108
19855,5830
19856,14029
19857,6791
19858,11060
19859,9498
19860,1735
19861,11411
19862,9486
19863,19861
19864,19120
19865,12092
19866,14284
19867,2134
19868,19050
19869,7062
19870,11581
19871,4207
19872,7455
19873,5198
19874,14052
19875,5832
19876,16966
19877,4108
19878,13311
19879,12438
19880,4304
19881,13311
19882,11734
19883,5777
19884,11757
19885,13311
19886,11734
19887,7496
19888,11591
19889,11591
19890,4207
19891,12657
19892,5203
19893,16987
19894,6791
19895,14052
19896,7364
19897,10378
19898,4266
19899,22782
19900,9681
19905,5629
19906,12222
19907,2134
19908,19050
19909,13015
19910,8133
19911,9185
19912,7318
19913,7318
19914,6182
19915,5437
19916,5437
19917,12071
19918,5437
19919,10587
19920,10588
19921,10587
19922,7067
19923,4108
19924,1233
19925,5665
19926,11773
19927,12898
19928,11773
19929,5777
19930,4304
19931,3476
19932,6791
19933,2128
19934,4171
19935,9451
19936,2265
19937,9451
19938,4247
19941,5871
19942,3199
19943,10769
19944,10493
19945,17200
19946,7503
19947,4108
19948,6799
19949,11734
19950,10502
19951,10493
19957,12438
19964,7220
19965,16795
19966,11060
19967,2298
19968,6799
19969,2298
19970,9486
19971,16966
19972,11757
19973,12182
19974,1316
19975,13252
19976,17896
19977,19181
19978,11411
19979,893
19980,10523
19981,19044
19982,10780
19983,14284
19984,21435
19985,13015
19986,863
19989,12438
19990,10631
19991,8133
19992,9548
19993,989
19994,12661
19995,12679
19996,5871
19997,13252
19998,16372
19999,14172
20000,11534
20001,11534
20002,16795
20003,11534
20004,1302
20005,13259
20006,13266
20007,9778
20010,16372
20011,4304
20013,17384
20014,16372
20015,16372
20016,17200
20017,12838
20018,14194
20019,5301
20020,9548
20021,4930
20022,11022
20023,1736
20024,16378
20025,10141
20026,21609
20027,13266
20028,11773
20029,11773
20030,19978
20031,11613
20032,6228
20033,16372
20034,20035
20035,5160
20036,11938
20037,10302
20038,11399
20039,16795
20040,1321
20041,13262
20042,5397
20043,980
20044,3214
20045,2265
20046,5605
20047,4666
20048,23531
20049,13281
20050,11734
20051,8760
20052,16795
20053,13139
20054,11757
20055,8734
20056,3476
20057,13183
20058,11126
20059,8197
20060,3476
20061,10523
20062,6182
20063,19861
20064,1609
20065,5405
20066,2869
20079,11022
20080,18901
20081,17055
20082,4814
20083,11613
20084,19216
20085,13238
20086,10047
20087,1302
20088,7686
20089,11071
20090,13262
20091,11938
20092,13230
20093,11581
20094,8206
20095,8206
20096,8206
20097,8206
20098,12227
20099,12227
20100,12227
20101,10302
20102,11544
20103,11391
20104,10631
20105,6910
20106,8132
20107,5964
20108,9778
20109,3476
20110,17076
20111,12182
20112,9486
20113,22754
20114,6228
20115,9413
20116,12838
20117,2998
20118,10787
20119,8133
20120,21771
20121,4589
20122,893
20123,11616
20124,11192
20125,21435
20126,20194
20127,17200
20129,23513
20130,16372
20131,1302
20132,1742
20133,1735
20134,5462
20135,18758
20136,1321
20137,3476
20138,3476
20139,11022
20140,6791
20141,2526
20142,4814
20143,11916
20144,19181
20146,12838
20147,13139
20148,7068
20149,2443
20150,21435
20151,9487
20152,9413
20153,14295
20154,20194
20155,10794
20156,7062
20157,12227
20158,10794
20159,10631
20160,13069
20161,5777
20162,1316
20163,13139
20164,13230
20165,10302
20166,4814
20167,11534
20168,16795
20171,8132
20172,18603
20173,6228
20174,20112
20175,19551
20176,10791
20177,9486
20178,7005
20179,2490
20187,23441
20188,11534
20189,16795
20190,16979
20191,17896
20192,20111
20193,11411
20194,9486
20195,2526
20196,22701
20197,12214
20198,4108
20199,5287
20200,3401
20201,19044
20202,20112
20203,19704
20204,8133
20205,66
20206,12222
20207,2443
20208,2443
20209,11616
20210,7220
20211,1450
20212,11581
20213,22602
20214,20197
20215,11581
20216,21435
20217,10302
20218,9487
20219,7814
20220,8734
20221,23777
20222,3476
20223,8933
20225,9115
20226,3476
20227,5339
20228,3214
20229,3214
20230,10631
20231,10631
20232,10631
20233,10631
20234,10631
20235,11544
20236,10599
20237,10631
20238,10631
20239,10631
20240,10631
20241,10631
20242,10631
20243,10631
20244,2924
20246,11055
20247,21771
20249,863
20250,8206
20251,13230
20252,8206
20253,1736
20254,2997
20255,8206
20256,23415
20257,5182
20258,3476
20259,10631
20260,10631
20261,10631
20262,10631
20263,10631
20264,10631
20265,10631
20266,7619
20267,21771
20268,21972
20269,497
20270,19196
20271,2997
20272,2869
20273,1954
20274,16846
20275,4666
20276,11228
20277,4666
20278,1080
20279,8206
20280,8206
20281,8206
20282,863
20283,13230
20284,10302
20285,863
20286,7068
20287,8206
20288,12227
20289,9405
20290,12227
20291,863
20292,13230
20293,13230
20294,13230
20295,12227
20296,11581
20297,11581
20298,8206
20299,8206
20300,10631
20301,10631
20302,10599
20303,10631
20304,10631
20305,1080
20306,1408
20307,13266
20308,13266
20309,5871
20310,10631
20311,10631
20312,11544
20313,4846
20314,12613
20315,1591
20316,13041
20317,16372
20318,23531
20319,1954
20320,1954
20321,1302
20322,4545
20323,1591
20324,3476
20325,16774
20326,10631
20327,10631
20328,10631
20329,10631
20330,7005
20331,10631
20332,10631
20333,11544
20334,10631
20335,10631
20336,10631
20337,10631
20338,11391
20339,10631
20340,10631
20341,10631
20342,10631
20343,10631
20344,10631
20345,10631
20346,10631
20347,10631
20348,10631
20349,10631
20350,11544
20351,10631
20352,19242
20353,6418
20354,19633
20355,5465
20356,22891
20357,6958
20358,6958
20359,5527
20360,5527
20361,11341
20362,19244
20363,12232
20364,12712
20365,13810
20366,12097
20367,4471
20368,5980
20369,7665
20370,18804
20371,13672
20372,5980
20374,11734
20375,4247
20376,21974
20377,6129
20378,12905
20379,5397
20380,10631
20381,10631
20382,11544
20383,10631
20384,10599
20385,13252
20386,13252
20387,2903
20390,4304
20391,7619
20392,5092
20394,20197
20395,11765
20396,13393
20397,5607
20398,10493
20399,1302
20401,5871
20402,18804
20403,4471
20404,9723
20405,5980
20406,5980
20407,13810
20408,7665
20409,12072
20410,7665
20411,12072
20412,12068
20413,12068
20414,13266
20415,5871
20416,8206
20417,12092
20418,13230
20419,863
20420,8206
20421,8206
20422,8206
20423,10302
20424,12227
20425,8206
20426,8206
20427,11581
20428,8206
20429,8206
20430,8206
20431,10302
20432,8206
20433,8206
20434,10302
20435,11581
20436,10302
20437,1735
20438,4649
20439,4649
20440,7405
20441,11071
20442,11071
20443,5777
20444,11773
20445,11757
20446,1954
20447,11734
20448,12438
20449,5870
20450,5545
20451,21609
20452,5115
20453,1408
20454,6876
20455,1408
20456,16372
20457,5089
20458,16372
20459,23513
20460,9778
20461,21972
20462,12227
20463,12227
20464,13230
20465,12227
20466,11581
20467,11391
20468,10631
20469,10631
20470,11544
20471,11544
20472,10631
20473,10631
20474,10631
20475,10631
20476,10631
20477,10631
20478,10631
20479,10631
20480,11398
20481,11391
20482,7005
20483,11544
20484,10631
20485,11391
20486,10631
20487,10631
20489,5871
20490,9008
20491,9206
20492,5545
20493,20857
20494,20492
20495,20492
20496,20857
20497,11898
20498,20856
20499,10045
20500,20492
20501,12834
20502,10045
20503,16615
20504,11071
20505,11071
20506,11071
20507,11071
20508,11071
20509,1302
20510,3476
20511,10769
20512,6739
20513,7917
20514,11544
20515,10631
20516,10631
20517,10631
20518,10631
20519,11544
20520,10631
20521,10631
20522,10631
20523,10631
20524,10631
20525,10631
20526,10631
20527,10631
20528,10631
20529,10631
20530,13252
20531,13501
20532,20857
20533,10045
20534,10045
20535,20857
20536,10045
20537,10045
20538,2162
20539,1106
20540,1106
20541,10084
20542,9345
20543,8102
20544,13230
20545,863
20546,11581
20547,8206
20548,7068
20549,8206
20550,8206
20551,8206
20552,863
20553,8206
20554,10631
20555,10631
20556,11391
20557,10631
20558,10631
20559,11544
20560,11579
20561,9310
20562,9107
20563,7917
20564,12146
20565,7917
20566,1742
20567,7405
20568,11734
20569,13252
20570,4666
20572,5339
20573,11718
20574,13593
20575,7814
20576,6484
20577,9503
20578,7405
20579,4921
20580,6430
20581,3214
20582,10769
20583,22782
20584,19789
20585,7496
20586,14052
20587,13391
20588,12784
20589,13684
20590,12068
20591,10588
20592,5437
20593,12068
20594,9956
20595,5629
20596,3476
20597,5339
20598,13593
20599,2327
20600,13593
20601,3214
20602,1756
20603,4298
20604,1302
20605,19198
20606,13577
20608,16853
20609,9115
20610,13266
20611,10493
20612,19862
20613,20112
20614,19551
20615,1302
20617,5871
20618,13139
20619,19050
20620,14194
20621,11192
20622,1450
20623,2134
20624,14284
20625,22602
20626,20623
20627,4238
20628,20826
20629,12230
20630,9862
20631,10852
20634,11773
20635,2121
20636,3476
20637,3032
20638,11734
20641,3506
20642,3616
20643,22927
20644,10794
20645,11581
20646,13212
20647,8133
20648,7321
20649,4412
20651,20623
20652,11757
20653,11773
20654,3476
20655,10780
20656,9486
20657,19861
20658,20204
20659,5301
20660,1450
20661,10787
20662,10570
20663,20826
20664,3506
20665,2998
20666,1954
20667,23531
20668,16774
20671,7424
20672,6958
20673,13883
20674,7657
20675,18758
20676,12508
20677,12508
20678,7318
20679,12712
20680,1966
20681,12146
20682,7917
20683,21609
20684,2869
20685,11755
20686,5206
20687,19731
20688,20193
20689,16795
20690,23781
20691,1954
20692,19242
20693,5146
20694,13883
20695,6958
20696,7584
20697,7657
20698,22927
20699,13836
20700,22927
20701,20675
20702,7284
20703,6182
20704,6182
20705,6356
20706,12807
20707,3476
20708,3476
20709,4823
20710,13043
20711,1954
20712,13577
20713,4930
20714,11579
20715,8107
20716,3476
20717,13183
20718,13183
20719,3476
20720,3476
20721,1591
20722,9345
20724,5089
20725,4207
20726,6886
20727,14033
20728,6129
20729,1742
20730,20035
20731,5146
20732,19157
20733,1651
20734,21609
20735,19789
20736,19789
20737,10769
20738,6122
20739,9956
20740,23415
20741,3476
20742,11773
20744,13986
20745,20675
20746,10562
20747,10562
20748,18692
20749,13252
20750,13252
20751,6129
20752,11593
20753,6122
20755,7122
20756,12647
20757,1321
20758,12438
20759,1321
20760,9548
20761,4545
20762,1302
20763,11071
20764,6876
20765,11071
20766,11071
20767,11071
20768,11071
20769,1302
20770,11593
20771,11593
20772,6122
20773,11593
20774,40
20775,1656
20776,20111
20777,11757
20778,8487
20779,13252
20780,13252
20781,9812
20786,10493
20788,10791
20789,4649
20790,2354
20791,1302
20792,5397
20793,9107
20794,863
20795,8206
20796,8206
20797,8206
20798,8206
20799,8206
20800,7068
20801,10302
20802,10302
20803,1997
20804,4108
20805,5832
20806,12657
20807,5203
20808,5206
20809,2298
20811,3741
20812,9757
20813,7858
20815,12962
20816,7619
20817,11268
20818,1321
20819,8487
20820,12279
20821,3476
20822,1278
20823,11621
20824,5777
20825,9338
20826,11411
20827,12438
20828,8206
20829,8206
20830,8206
20831,13230
20832,8206
20833,863
20834,7068
20835,7068
20836,8206
20837,8206
20838,8206
20839,10302
20840,12227
20841,13230
20842,8206
20843,10631
20844,10631
20845,10631
20846,11544
20847,10631
20848,17200
20850,3476
20851,1302
20852,11071
20853,2071
20854,13266
20856,5545
20857,5545
20858,20492
20859,20857
20860,20492
20861,20492
20862,20856
20863,20492
20864,11898
20865,11898
20866,5545
20867,5818
20868,5818
20869,5818
20870,12834
20871,5818
20872,5818
20873,12214
20876,15699
20877,10926
20878,13126
20880,10520
20881,16266
20882,2751
20883,23313
20884,15275
20885,3521
20886,12476
20887,1359
20888,23678
20889,11249
20890,15767
20891,6698
20892,670
20895,8660
20896,15699
20897,6913
20898,13126
20899,234
20900,2809
20901,117
20902,23347
20903,6706
20904,1005
20905,15401
20906,4521
20907,22280
20908,15421
20909,15364
20910,15193
20911,2710
20912,22365
20913,15420
20914,5851
20915,16266
20916,22485
20917,13447
20918,2263
20919,10314
20920,14028
20921,4666
20922,4649
20923,1670
20924,3476
20925,3476
20926,16372
20927,1321
20928,15479
20929,5432
20930,15275
20931,23313
20932,12476
20933,8286
20934,15851
20935,23678
20936,15767
20937,11249
20938,3242
20939,15532
20940,670
20941,15851
20942,7549
20943,16266
20944,5901
20945,6913
20946,11249
20947,6913
20948,1359
20949,8660
20950,23313
20951,12207
20952,21012
20953,12476
20954,10926
20955,8669
20956,10739
20957,22318
20958,15363
20959,23347
20960,22306
20961,3847
20962,22365
20963,23317
20964,15089
20965,22784
20966,23071
20967,169
20968,15699
20969,16289
20970,4375
20971,5892
20972,4958
20973,23317
20974,23072
20975,23353
20976,4278
20977,783
20978,22365
20979,1956
20980,6969
20981,22593
20982,8107
20983,15217
20984,10491
20985,7386
20986,7386
20987,5089
20988,20492
20989,20635
20990,20856
20991,20492
20992,10045
20993,3516
20994,5818
20995,20856
20996,20857
20997,10045
20998,3516
20999,3516
21000,5818
21001,10045
21002,11898
21003,10045
21004,11898
21005,10045
21006,3521
21007,5901
21008,4569
21009,2751
21010,10926
21011,8286
21012,15532
21013,23678
21014,993
21015,8660
21016,1536
21017,11126
21018,15200
21019,1487
21020,23671
21021,23361
21022,3045
21023,23317
21024,2886
21025,22356
21026,23673
21027,10280
21028,7875
21029,4907
21030,5432
21031,9711
21032,23317
21033,4375
21034,12029
21035,10923
21036,6737
21037,2263
21038,7405
21039,7405
21040,5964
21041,8830
21042,10481
21043,10481
21044,7405
21045,5964
21046,20856
21047,10045
21048,20856
21049,10045
21050,3516
21051,10045
21052,10045
21053,20635
21054,10045
21055,10045
21056,12834
21057,10045
21058,15737
21059,4278
21060,13577
21061,8121
21062,7405
21063,980
21064,10481
21065,989
21066,4638
21067,10769
21068,4666
21069,8734
21070,2327
21071,5287
21072,234
21073,5964
21074,22441
21075,11323
21076,1595
21077,6229
21078,16289
21079,15275
21080,3865
21081,10926
21082,13577
21083,980
21084,980
21085,980
21086,4638
21087,4638
21088,4638
21089,2265
21090,2265
21091,4649
21092,4649
21093,11228
21094,4649
21095,5312
21096,8338
21097,5287
21098,5339
21099,15262
21100,7639
21101,234
21104,12222
21105,10045
21106,8956
21107,10045
21108,10045
21109,3516
21110,10045
21111,11898
21112,10045
21113,10045
21114,20857
21115,10084
21116,10084
21117,10084
21118,3262
21119,8734
21120,6484
21121,7321
21123,16514
21124,1343
21125,11718
21126,11718
21127,2327
21128,7386
21129,10769
21130,10769
21131,4649
21132,4666
21133,1670
21134,11228
21135,1966
21136,1192
21137,6430
21138,23921
21139,23921
21140,4557
21141,980
21142,4638
21143,989
21144,989
21145,7639
21146,7639
21147,980
21148,980
21149,980
21150,13577
21151,13415
21152,10493
21153,13577
21154,13577
21155,13577
21156,7639
21157,13577
21158,13577
21159,13577
21160,16991
21161,11228
21162,4666
21163,11228
21164,10769
21165,4649
21166,4649
21167,21647
21168,1321
21169,3476
21170,9345
21171,9345
21172,1106
21173,42
21174,11055
21175,5743
21176,13577
21177,10493
21178,13577
21179,13577
21180,10493
21181,13577
21182,16774
21183,5745
21184,13577
21185,4247
21186,980
21187,4638
21188,980
21189,16774
21190,13577
21191,13415
21192,13577
21193,7639
21194,13577
21195,12181
21196,10769
21197,5184
21198,2263
21199,4649
21200,11228
21201,10493
21202,10493
21203,5092
21204,12733
21205,12733
21206,12733
21207,5743
21208,7406
21209,5092
21210,5743
21211,10493
21212,5092
21213,10493
21214,8106
21215,5092
21216,10493
21217,13577
21218,10493
21219,10493
21220,13577
21221,13577
21222,4247
21223,13415
21224,10493
21225,989
21226,989
21227,13577
21228,13577
21229,13577
21230,13577
21231,4247
21232,980
21233,7410
21234,10493
21235,7639
21236,21357
21237,4247
21238,2327
21239,2327
21240,7814
21241,5339
21242,3214
21243,4103
21244,4103
21245,3214
21246,3214
21247,13593
21248,4247
21249,8102
21250,9130
21251,5397
21252,5743
21253,7406
21254,8102
21255,8102
21256,5397
21257,8102
21258,9130
21259,10493
21260,8102
21261,989
21262,989
21263,989
21264,980
21265,980
21266,7639
21267,5745
21268,5745
21269,980
21270,7639
21271,5745
21272,980
21273,7639
21274,8170
21275,10310
21276,11076
21277,3476
21278,1302
21279,8121
21280,16372
21281,21609
21282,5818
21283,2997
21284,2997
21285,5397
21286,11226
21287,5397
21288,5397
21289,5092
21290,5092
21291,5397
21292,5397
21293,8102
21294,5397
21295,5092
21296,7406
21297,7405
21298,7405
21299,7405
21300,10481
21301,10481
21302,7405
21303,7405
21304,7405
21305,10481
21306,8185
21307,10084
21308,2162
21309,2162
21310,2162
21311,2162
21312,10084
21313,15598
21314,10084
21315,10084
21316,9345
21317,7321
21318,2997
21319,7814
21320,13593
21321,13593
21322,8197
21323,13593
21324,6484
21325,8197
21326,7321
21327,8886
21328,13593
21329,2327
21330,8886
21331,6484
21332,795
21333,11137
21334,8102
21335,4247
21336,5397
21337,8102
21338,8102
21339,10493
21340,5397
21341,7406
21342,8102
21343,8102
21344,10493
21345,4247
21346,7406
21347,10481
21348,7405
21349,5964
21350,7405
21351,5964
21352,7405
21353,7405
21354,7405
21355,7405
21356,7405
21357,4479
21358,7405
21359,7405
21360,5964
21361,10481
21362,7405
21363,7405
21364,7405
21365,3214
21366,3214
21367,3214
21368,8886
21369,5339
21370,5092
21371,7406
21372,4247
21373,7405
21374,7405
21375,7405
21376,7405
21377,7405
21378,11055
21379,11055
21380,11055
21381,11055
21382,11055
21383,11252
21384,15931
21385,11807
21386,11807
21387,1591
21388,11807
21389,11807
21390,13069
21391,1591
21392,13069
21393,1591
21394,5692
21395,9757
21396,4846
21397,9757
21398,4846
21399,3741
21400,9757
21401,4846
21402,9757
21403,4846
21404,2148
21405,3741
21406,4846
21407,4846
21408,14028
21409,3573
21410,4930
21411,4930
21412,4930
21413,1591
21414,4238
21415,23781
21416,4238
21417,2869
21418,4238
21419,21416
21420,2868
21421,2868
21422,1591
21423,23780
21424,23781
21425,23780
21426,23781
21427,2868
21428,5692
21429,2869
21430,8791
21431,8865
21432,8245
21433,11261
21434,16585
21435,1450
21436,3002
21437,1008
21438,10076
21439,9681
21440,21972
21441,21436
21442,12790
21443,23435
21444,1008
21445,1997
21446,5711
21447,3028
21448,4545
21449,13743
21450,3151
21451,10158
21452,1402
21453,8268
21454,21597
21455,16587
21456,21459
21457,21597
21458,5916
21459,11612
21460,22094
21461,16496
21462,552
21464,120
21465,10034
21466,10599
21467,16514
21468,2721
21469,7005
21470,11569
21471,852
21472,16514
21473,12935
21474,9305
21475,5177
21476,16462
21477,6747
21478,5028
21479,16231
21481,13536
21482,2791
21483,1154
21484,15134
21485,588
21486,542
21487,5900
21488,9068
21489,3451
21490,9068
21491,16185
21492,8981
21493,5131
21494,5900
21495,81
21496,3405
21497,12685
21498,22057
21499,15152
21500,15152
21501,9021
21502,1408
21503,11808
21504,13780
21505,16471
21506,22093
21507,305
21508,13284
21509,10164
21510,11037
21511,3833
21512,3151
21513,5900
21514,270
21515,16188
21516,692
21517,163
21518,7111
21519,1909
21520,16542
21521,9654
21523,8772
21524,3078
21525,6250
21531,774
21532,737
21533,326
21534,15636
21535,180
21536,8337
21537,12480
21541,13429
21542,265
21543,777
21544,995
21545,15574
21547,3015
21548,9051
21550,21771
21551,12998
21552,13043
21553,5607
21554,5870
21555,5607
21556,12286
21557,12998
21558,9862
21559,13183
21560,8487
21561,1736
21562,5711
21563,10570
21564,16602
21565,16602
21566,15955
21567,15955
21568,290
21569,16077
21570,1542
21571,23921
21572,13539
21573,4837
21574,4909
21575,707
21576,10376
21577,10587
21578,7287
21579,13183
21580,9548
21581,9548
21583,13183
21584,13039
21585,11795
21586,8487
21587,4823
21588,23531
21589,4823
21590,4823
21591,13039
21592,21855
21593,1762
21594,1762
21595,5605
21596,13259
21597,11261
21598,1321
21599,21647
21600,13259
21601,9862
21602,1762
21603,1762
21604,13259
21605,7830
21606,23513
21607,12299
21608,1321
21609,4308
21610,1321
21611,9956
21612,9956
21613,4872
21615,3151
21616,193
21617,8586
21618,16104
21619,2781
21620,12904
21621,1321
21622,1321
21623,21647
21624,1321
21625,1321
21626,1321
21627,1321
21628,21647
21629,13238
21630,1321
21631,13238
21632,23513
21633,13259
21634,13863
21635,9503
21636,23243
21637,16152
21638,15115
21639,11731
21640,9503
21641,21675
21642,7336
21643,23243
21644,23413
21645,7336
21646,21771
21647,4308
21648,1321
21649,1321
21650,1321
21651,1321
21652,1321
21653,9956
21654,9446
21655,13259
21656,1321
21657,13183
21658,23513
21659,22315
21660,1685
21661,511
21663,291
21664,538
21665,21733
21666,19575
21667,5607
21668,8487
21669,1321
21670,1321
21671,23513
21672,1321
21673,5607
21674,23513
21675,7336
21676,3476
21677,15971
21678,3476
21679,15971
21680,3476
21681,481
21682,9640
21683,16068
21684,1828
21685,10245
21686,3617
21687,1408
21688,1408
21689,1742
21690,3476
21691,15971
21692,3476
21693,1302
21694,3476
21695,1302
21696,3476
21697,3476
21698,11743
21699,1954
21700,1408
21701,1742
21702,3476
21703,3616
21704,3616
21705,3476
21706,3476
21707,1954
21708,3476
21709,1316
21710,1316
21711,1302
21712,1742
21713,1954
21714,1302
21715,5607
21716,7830
21717,7830
21718,7830
21719,7830
21720,12998
21721,12998
21722,9548
21723,1954
21724,7830
21725,16097
21726,1302
21727,21771
21728,12962
21729,21771
21730,12962
21731,23513
21732,13039
21733,7336
21734,21647
21735,5679
21736,1302
21737,1735
21738,3476
21739,1742
21740,13393
21741,21647
21742,21771
21743,13863
21744,5607
21745,3476
21746,9956
21747,3476
21748,15939
21749,5605
21750,19575
21751,21675
21752,1302
21753,1321
21754,12286
21755,13043
21756,3616
21757,11743
21758,9503
21759,9368
21760,13393
21761,21645
21762,1302
21763,23810
21764,5607
21765,3002
21766,8908
21768,15971
21769,19575
21770,21647
21771,10410
21772,3623
21773,12962
21774,9778
21775,23415
21776,21771
21777,1321
21778,21733
21779,23531
21780,13039
21781,13262
21782,5870
21783,19575
21784,5607
21785,16060
21786,12998
21787,15971
21788,4309
21789,2459
21790,7850
21791,23513
21792,5607
21793,12166
21794,7619
21795,1756
21796,13043
21797,5607
21798,7619
21799,1337
21800,7830
21801,13393
21802,13043
21803,1337
21804,5607
21805,23531
21806,23513
21807,1736
21808,1321
21809,12998
21810,12998
21811,21647
21812,1321
21813,13238
21814,11743
21815,7830
21816,11023
21817,3476
21818,12904
21819,1321
21820,1316
21821,3476
21822,7336
21823,1321
21824,1321
21825,23415
21826,19
21827,23084
21828,22
21829,15939
21830,13435
21831,11810
21832,2841
21833,7830
21834,13863
21835,12998
21836,13863
21837,13039
21838,7830
21839,13183
21840,4823
21841,1298
21842,1337
21843,23531
21844,13393
21845,1337
21846,9363
21847,7619
21848,23531
21849,13863
21850,1762
21851,1306
21852,12993
21853,13302
21854,13262
21855,13315
21856,21771
21857,21771
21858,13043
21859,1954
21860,21647
21861,9956
21862,13234
21863,3476
21864,9503
21865,12998
21866,13183
21867,1306
21868,1321
21869,1954
21870,7830
21871,1321
21872,1321
21873,1870
21874,5607
21875,13863
21876,8487
21877,7619
21878,5607
21879,5607
21880,7830
21881,13262
21882,12998
21883,9862
21884,23531
21885,5607
21886,13262
21887,13043
21888,9548
21889,1316
21890,3476
21891,1762
21892,1735
21893,1954
21894,1321
21895,1408
21896,3476
21897,12998
21898,13238
21899,9206
21900,10574
21901,343
21902,16188
21903,586
21904,136
21905,5870
21906,13393
21907,12286
21908,5607
21909,1736
21910,5607
21911,12286
21912,13863
21913,1736
21914,7619
21915,13039
21916,4823
21917,13863
21918,21771
21919,13393
21920,21771
21921,5679
21922,9956
21923,10410
21924,23415
21925,5605
21926,4009
21927,3199
21928,686
21929,12627
21930,23435
21931,23513
21932,4238
21933,12998
21934,23531
21935,23531
21936,12286
21937,13262
21938,1756
21939,4823
21940,1736
21941,5870
21942,13863
21943,13183
21944,23513
21945,8487
21946,13863
21947,13863
21948,5607
21949,13043
21950,12286
21951,23431
21953,9868
21954,19575
21955,4600
21956,23431
21957,1008
21958,21436
21959,5711
21960,21436
21961,5855
21962,23431
21963,1997
21964,23431
21965,23438
21966,23430
21967,12790
21968,12128
21969,21436
21970,996
21971,1997
21972,9177
21973,12790
21974,9177
21975,21436
21976,5855
21977,11807
21978,10852
21979,9757
21980,15238
21981,4238
21982,21416
21983,5692
21984,1591
21985,13069
21986,10852
21987,4545
21988,4545
21989,1591
21990,6430
21991,23921
21992,4527
21993,12189
21994,13487
21995,10715
21996,7280
21997,18202
21998,21685
21999,446
22000,7056
22001,526
22002,16077
22003,1962
22004,3451
22005,6665
22006,2244
22007,9776
22008,193
22009,8874
22010,1302
22011,2740
22013,22151
22014,5373
22016,10507
22017,8341
22018,3873
22020,2664
22021,159
22022,747
22023,11269
22024,10542
22025,6509
22026,586
22027,276
22028,9994
22029,13294
22030,16293
22031,737
22032,13605
22033,3400
22034,13429
22035,270
22036,257
22037,692
22038,1384
22039,5134
22040,9051
22041,222
22042,12993
22043,4744
22044,6948
22045,12593
22046,552
22047,193
22048,10968
22049,1685
22051,3627
22053,541
22054,3526
22055,3078
22056,19
22057,518
22058,16134
22059,2781
22060,322
22061,7086
22062,12705
22063,11987
22064,2603
22065,16511
22066,1496
22069,13577
22070,13415
22071,13577
22072,13577
22073,13577
22074,13577
22075,4247
22076,13577
22077,13577
22078,980
22079,13577
22080,4638
22081,10493
22082,980
22083,4247
22084,5745
22085,989
22086,16774
22087,13577
22088,980
22089,980
22090,4247
22091,22046
22092,10532
22093,270
22094,3582
22095,8338
22096,9808
22097,989
22098,989
22099,989
22100,4247
22101,980
22102,4247
22103,4638
22104,13577
22105,7639
22106,13577
22107,10493
22108,5745
22109,13577
22110,13577
22111,13577
22112,13577
22113,13577
22114,13577
22115,980
22116,13577
22117,70
22118,1996
22119,511
22121,10159
22122,11809
22123,5857
22124,6456
22125,12437
22127,8588
22128,7111
22129,22124
22130,13577
22131,13577
22132,4638
22133,4247
22134,13577
22135,4247
22136,13577
22137,989
22138,989
22139,7639
22140,989
22141,13577
22142,4247
22143,13577
22144,13577
22145,989
22146,4247
22147,989
22148,989
22149,707
22150,1721
22151,1828
22152,7996
22153,8642
22155,989
22156,989
22157,989
22158,7639
22159,5745
22160,7639
22161,5745
22162,5745
22163,5745
22164,980
22165,980
22166,980
22167,980
22168,5964
22169,11098
22170,12745
22171,7405
22172,7405
22173,7405
22174,7405
22175,7405
22176,7405
22177,5964
22178,5964
22179,7405
22180,7405
22181,5964
22182,7405
22183,5964
22184,5964
22185,13294
22186,5585
22187,1403
22188,7405
22189,5964
22190,10481
22191,7405
22192,5964
22193,5964
22194,7405
22195,7405
22196,7405
22197,7405
22198,7405
22199,10481
22200,15115
22201,22001
22202,16550
22203,5650
22204,9224
22205,908
22206,22046
22207,7546
22208,6266
22209,7405
22210,7405
22211,7405
22212,10481
22213,5964
22214,7405
22215,10481
22216,10481
22217,11055
22218,11055
22219,5650
22220,230
22221,7056
22222,22
22223,12786
22224,4527
22225,11612
22226,22014
22227,11261
22228,11261
22229,16462
22230,11569
